0.618|0.40676|0.628|1.0|261.4|1.0|1.0|244.79637|22050|110.013|0|0.924|6|0|4|5763870|-12.65
0.827|0.12844|0.841|1.0|480.26667|1.0|0.324|475.37052|22050|79.051|0|0.035|7|1|4|10589880|-6.952
0.111|0.31451|0.0|1.0|212.90667|1.0|1.0|206.44862|22050|101.984|0|0.318|4|0|4|4694592|-4.829
0.606|2.44971|0.368|1.0|191.99388|1.0|1.0|186.18921|22050|99.96|0|0.29|1|0|4|4233465|-6.217
0.508|0.35678|0.655|1.0|183.73333|1.0|0.964|171.57224|22050|171.8|0|0.529|5|1|4|4051320|-5.679
0.497|2.15946|0.88|1.0|220.74667|1.0|1.0|209.46141|22050|105.855|0|0.565|11|0|4|4867464|-10.149
0.38|0.33066|0.317|1.0|219.25333|1.0|0.974|214.70331|22050|129.975|0|1.0|0|1|4|4834536|-3.024
0.602|0.0|0.471|1.0|292.44|1.0|1.0|276.11429|22050|128.909|0|0.983|6|0|4|6448302|-9.377
0.447|5.92689|0.39|1.0|227.42345|1.0|0.815|219.60272|22050|108.985|0|0.483|1|0|4|5014687|-6.118
0.656|6.13587|0.641|1.0|238.17333|1.0|0.774|226.54549|22050|139.763|0|0.404|7|1|4|5251722|-2.721
0.502|0.14023|0.59|1.0|196.96|1.0|0.997|189.37615|22050|92.383|0|0.123|4|0|4|4342968|-8.423
0.551|0.17474|0.809|1.0|439.2|1.0|0.987|427.60127|22050|130.052|0|0.774|0|1|4|9684360|-10.967
0.372|3.08245|0.345|1.0|353.0|1.0|1.0|337.63556|22050|130.295|0|0.455|8|0|4|7783650|-12.892
0.359|0.121|0.311|1.0|235.70667|1.0|0.744|221.74476|22050|203.824|0|0.242|9|0|3|5197332|-10.175
0.479|0.16844|0.341|1.0|291.58667|1.0|1.0|273.25243|22050|114.613|0|0.782|5|0|4|6429486|-4.137
0.27|1.01025|0.561|1.0|240.70639|1.0|1.0|227.55556|22050|112.112|0|0.938|2|1|4|5307576|-6.563
0.566|0.3141|0.622|1.0|164.18667|1.0|1.0|152.58413|22050|119.939|0|0.767|0|1|4|3620316|-5.079
0.426|0.50503|0.338|1.0|209.6|1.0|0.989|202.26322|22050|140.043|0|0.67|7|0|4|4621680|-4.064
0.78|0.0|0.709|1.0|229.4|1.0|1.0|212.59029|22050|141.284|0|0.057|2|1|3|5058270|-8.822
0.636|0.38757|0.57|1.0|195.10667|1.0|1.0|188.48798|22050|107.145|0|0.686|0|1|4|4302102|-10.519
0.54|0.0|0.498|1.0|343.8|1.0|0.881|322.2059|22050|105.004|0|0.683|11|0|4|7580790|-8.422
0.532|0.50522|0.689|1.0|186.8|1.0|0.951|176.21043|22050|125.044|0|0.889|5|1|4|4118940|-6.161
0.369|0.41751|0.458|1.0|304.29333|1.0|1.0|291.52653|22050|94.937|0|0.351|11|1|4|6709668|-7.514
0.541|0.20898|0.363|1.0|247.62667|1.0|1.0|232.21116|22050|102.996|0|0.395|11|0|4|5460168|-6.695
0.733|0.082|0.751|1.0|164.13333|1.0|0.799|153.54195|22050|119.096|0|0.824|2|1|4|3619140|-5.73
0.494|0.0|0.613|1.0|281.78522|1.0|1.0|279.278|22050|107.526|0|0.804|6|0|4|6213364|-6.298
0.808|0.18054|0.931|1.0|213.82667|1.0|1.0|202.88435|22050|176.01|0|0.122|11|1|4|4714878|-5.417
0.475|0.3483|0.425|1.0|169.58667|1.0|1.0|165.99365|22050|90.076|0|0.312|9|1|4|3739386|-5.308
0.474|0.0|0.642|1.0|276.10667|1.0|1.0|268.9161|22050|93.175|0|0.704|4|0|4|6088152|-8.494
0.776|0.25982|0.849|1.0|201.86667|1.0|0.811|191.43692|22050|168.186|0|0.253|2|1|4|4451160|-6.358
0.776|0.25982|0.849|1.0|201.86667|1.0|0.811|191.43692|22050|168.186|0|0.253|2|1|4|4451160|-6.358
0.565|0.36508|0.506|1.0|225.44|1.0|0.944|216.79311|22050|98.997|0|0.337|9|1|4|4970952|-11.477
0.606|0.08639|0.538|1.0|292.01333|1.0|0.921|277.05469|22050|98.147|0|0.09|8|1|4|6438894|-3.804
0.461|0.48172|0.331|1.0|297.53333|1.0|0.674|288.83302|22050|77.933|0|0.431|5|0|1|6560610|-2.155
0.369|2.798|0.498|1.0|290.44|1.0|1.0|278.06476|22050|144.022|0|0.179|1|1|3|6404202|-6.959
0.458|0.0|0.458|1.0|302.43991|1.0|0.912|300.38494|22050|115.957|0|0.85|10|0|4|6668800|-5.706
0.361|0.42304|0.153|1.0|303.9468|1.0|1.0|290.57451|22050|112.044|0|0.433|7|1|4|6702027|-10.719
0.588|0.0|0.456|1.0|272.36|1.0|1.0|272.35999|22050|127.907|0|0.166|2|1|4|6005538|-4.043
0.839|0.40639|0.769|1.0|279.88|1.0|0.901|259.13469|22050|106.523|0|0.131|10|1|4|6171354|-16.389
0.578|0.5688|0.479|1.0|407.44|1.0|1.0|390.64091|22050|130.062|0|0.398|1|1|4|8984052|-8.82
0.525|0.45351|0.352|1.0|285.04|1.0|0.749|265.11964|22050|135.109|0|0.25|9|1|4|6285132|-8.251
0.58|2.49034|0.413|1.0|229.25333|1.0|0.874|217.8322|22050|115.045|0|0.847|8|1|4|5055036|-3.728
0.2|0.1741|0.088|1.0|288.33333|1.0|0.976|273.06086|22050|133.985|0|0.716|9|0|4|6357750|-7.093
0.471|0.2844|0.377|1.0|206.82667|1.0|1.0|197.91528|22050|128.672|0|0.925|10|0|4|4560528|-9.467
0.64|0.29669|0.661|1.0|263.13333|1.0|0.855|256.39474|22050|125.759|0|0.809|10|0|4|5802090|-15.981
0.525|0.45351|0.352|1.0|285.04|1.0|0.749|265.11964|22050|135.109|0|0.25|9|1|4|6285132|-8.251
0.73|0.0|0.857|1.0|190.61333|1.0|0.944|178.40472|22050|102.471|0|0.5|4|1|4|4203024|-5.816
0.688|0.0|0.701|1.0|277.04|1.0|0.801|257.83438|22050|107.938|0|0.796|0|1|4|6108732|-7.045
0.312|0.96526|0.101|1.0|305.46667|1.0|1.0|305.46667|22050|125.487|0|0.821|2|1|4|6735540|-8.355
0.522|0.23224|0.766|1.0|202.76|1.0|1.0|191.44272|22050|121.449|0|0.95|2|1|4|4470858|-5.261
0.546|0.56299|0.554|1.0|249.44|1.0|1.0|242.24798|22050|118.735|0|0.938|0|1|4|5500152|-13.414
0.629|0.21397|0.602|1.0|243.42667|1.0|0.969|227.51492|22050|143.608|0|0.938|2|0|4|5367558|-8.068
0.527|0.24712|0.372|1.0|273.09333|1.0|1.0|262.10104|22050|126.273|0|1.0|2|1|4|6021708|-6.986
0.645|0.619|1.0|1.0|272.09333|1.0|1.0|268.3298|22050|98.011|0|0.295|6|1|4|5999658|-6.687
0.917|0.43683|0.738|1.0|194.32|1.0|1.0|184.61025|22050|139.949|0|0.809|2|1|4|4284756|-6.406
0.651|0.4673|0.755|1.0|137.13333|1.0|0.925|131.86612|22050|119.834|0|0.278|5|1|4|3023790|-10.727
0.519|0.22649|0.615|1.0|147.4|1.0|0.74|144.92735|22050|170.146|0|0.677|4|1|4|3250170|-8.079
0.573|0.18059|0.618|1.0|169.53333|1.0|1.0|161.042|22050|154.914|0|0.606|9|1|4|3738210|-5.216
0.378|0.77007|0.125|1.0|239.38667|1.0|0.928|222.83029|22050|103.877|0|0.449|2|1|4|5278476|-11.868
0.43|2.01433|0.633|1.0|287.93333|1.0|0.993|273.50204|22050|159.929|0|0.143|10|1|4|6348930|-6.752
0.786|5.97914|0.933|1.0|240.33333|1.0|1.0|227.91546|22050|136.79|0|0.979|11|1|4|5299350|-12.36
0.605|0.38308|0.684|1.0|183.44|1.0|1.0|183.44|22050|106.031|0|0.694|9|1|4|4044852|-7.46
0.476|0.0|0.604|1.0|283.38667|1.0|1.0|283.38666|22050|85.012|0|0.269|1|1|4|6248676|-6.468
0.564|0.06435|0.496|1.0|230.4|1.0|1.0|223.97388|22050|77.641|0|0.023|6|0|4|5080320|-7.583
0.727|0.37791|0.744|1.0|168.36|1.0|0.894|156.00327|22050|97.534|0|0.938|9|1|4|3712338|-16.228
0.488|3.73261|0.718|1.0|157.4|1.0|0.955|147.7834|22050|84.008|0|0.026|9|1|4|3470670|-8.579
0.661|0.22667|0.768|1.0|220.92|1.0|0.961|214.04735|22050|129.966|0|0.887|5|1|4|4871286|-5.138
0.663|0.24358|0.512|1.0|197.16|1.0|0.766|192.1219|22050|138.005|0|0.947|10|0|4|4347378|-3.176
0.88|0.0|0.74|1.0|244.97333|1.0|1.0|241.06376|22050|129.063|0|0.921|0|1|4|5401662|-6.972
0.452|0.1795|0.465|1.0|200.33333|1.0|0.974|190.28172|22050|117.985|0|0.631|10|1|4|4417350|-12.954
0.608|0.22059|0.497|1.0|237.18667|1.0|0.827|226.7893|22050|124.111|0|0.864|1|0|4|5229966|-7.431
0.579|0.10367|0.608|1.0|250.80163|1.0|0.955|233.80172|22050|171.415|0|0.063|7|0|3|5530176|-7.502
0.548|0.09261|0.488|1.0|215.64|1.0|1.0|204.63746|22050|81.488|0|0.0|7|1|4|4754862|-5.451
0.674|0.0|0.761|1.0|163.96|1.0|0.889|152.19519|22050|126.618|0|0.688|5|1|4|3615318|-11.16
0.6|0.0|0.685|1.0|210.96|1.0|1.0|201.7698|22050|117.983|0|0.887|11|1|4|4651668|-2.784
0.762|0.48853|0.566|1.0|181.66667|1.0|1.0|164.29859|22050|95.044|0|0.352|11|0|4|4005750|-10.816
0.706|0.36562|0.693|1.0|221.44|1.0|0.964|208.5268|22050|164.059|0|0.322|1|1|4|4882752|-6.012
0.504|0.18594|0.574|1.0|227.74667|1.0|1.0|217.1298|22050|149.974|0|0.249|10|1|4|5021814|-5.975
0.388|0.238|0.286|1.0|481.21333|1.0|1.0|474.75519|22050|135.23|0|0.236|9|0|3|10610754|-8.549
0.747|0.22658|0.92|1.0|270.78667|1.0|1.0|263.08209|22050|105.677|0|0.946|1|0|4|5970846|-7.839
0.236|0.09234|0.072|1.0|240.69333|1.0|0.861|233.5463|22050|87.912|0|0.064|8|0|4|5307288|-10.707
0.464|0.24317|0.578|1.0|167.09333|1.0|0.987|157.44871|22050|113.835|0|0.802|5|1|4|3684408|-6.161
0.582|0.14766|0.61|1.0|199.50667|1.0|1.0|199.50667|22050|113.213|0|0.331|7|1|4|4399122|-9.297
0.715|0.40454|0.563|1.0|262.73333|1.0|0.996|251.30376|22050|116.951|0|0.944|2|1|4|5793270|-7.822
0.63|0.19161|0.674|1.0|194.56|1.0|0.932|187.87846|22050|132.389|0|0.61|7|1|4|4290048|-12.349
0.631|0.26109|0.707|1.0|210.68|1.0|1.0|194.51937|22050|122.993|0|0.72|2|1|4|4645494|-3.817
0.442|0.15669|0.315|1.0|290.42667|1.0|1.0|278.86585|22050|118.819|0|0.87|1|1|4|6403908|-8.817
0.689|0.27288|0.721|1.0|347.52|1.0|0.943|341.90222|22050|101.038|0|0.501|0|1|4|7662816|-5.719
0.689|0.27288|0.721|1.0|347.52|1.0|0.943|341.90222|22050|101.038|0|0.501|0|1|4|7662816|-5.719
0.478|0.0|0.483|1.0|386.02667|1.0|0.949|379.58821|22050|103.013|0|0.604|6|1|4|8511888|-9.843
0.689|0.27288|0.721|1.0|347.52|1.0|0.943|341.90222|22050|101.038|0|0.501|0|1|4|7662816|-5.719
0.76|0.41778|0.917|1.0|204.82667|1.0|1.0|194.22912|22050|115.979|0|0.877|0|1|4|4516428|-6.331
0.0|0.69556|0.0|1.0|502.75846|1.0|1.0|478.23238|22050|106.707|0|0.112|10|1|4|11085824|-16.484
0.385|0.0|0.286|1.0|204.93333|1.0|0.573|204.93333|22050|94.942|0|0.413|4|0|4|4518780|-9.347
0.312|0.52018|0.362|1.0|239.22667|1.0|1.0|216.21841|22050|92.708|0|0.894|1|1|4|5274948|-7.59
0.322|0.23782|0.505|1.0|283.33333|1.0|1.0|274.33215|22050|172.927|0|0.394|10|1|4|6247500|-7.656
0.612|0.43973|0.586|1.0|184.42667|1.0|0.962|179.71084|22050|129.273|0|0.815|6|0|4|4066608|-7.703
0.462|0.10512|0.32|1.0|209.24|1.0|1.0|204.49814|22050|145.059|0|0.6|6|0|4|4613742|-3.111
0.547|2.03755|0.423|1.0|192.25306|1.0|0.973|182.85134|22050|136.835|0|0.819|0|1|4|4239180|-6.899
0.528|0.359|0.535|1.0|260.74998|1.0|0.958|252.44154|22050|102.9|0|0.204|11|1|1|5749537|-8.747
0.582|0.18549|0.561|1.0|262.33333|1.0|0.942|250.30531|22050|79.913|0|0.167|10|1|4|5784450|-8.528
0.63|0.07297|0.585|1.0|267.88617|1.0|0.991|256.17995|22050|81.904|0|0.022|7|1|4|5906890|-2.698
0.197|2.33361|0.057|1.0|204.73333|1.0|0.977|198.06621|22050|125.921|0|0.726|4|1|4|4514370|-3.487
0.331|2.28136|0.097|1.0|174.93333|1.0|1.0|170.10939|22050|114.955|0|0.59|9|1|4|3857280|-2.432
0.336|0.11447|0.289|1.0|289.42667|1.0|0.97|274.99973|22050|73.169|0|0.103|11|0|4|6381858|-13.068
0.659|0.75451|0.749|1.0|177.6|1.0|0.714|165.83692|22050|117.447|0|0.092|5|0|4|3916080|-14.478
0.559|0.41791|0.478|1.0|143.85333|1.0|0.93|137.5434|22050|85.259|0|0.01|7|0|4|3171966|-6.844
0.637|0.27805|0.625|1.0|277.12|1.0|1.0|266.68698|22050|108.999|0|0.527|7|0|4|6110496|-11.487
0.276|0.15406|0.117|1.0|400.06667|1.0|0.971|387.01859|22050|128.526|0|0.11|9|0|5|8821470|-11.191
0.25|0.0|0.02|1.0|223.34667|1.0|1.0|223.34666|22050|146.054|0|0.354|9|0|4|4924794|-6.053
0.563|0.12159|0.607|1.0|250.76|1.0|0.918|237.05832|22050|113.272|0|0.92|2|1|4|5529258|-7.81
0.441|0.54558|0.39|1.0|206.51102|1.0|0.896|197.73533|22050|136.315|0|0.375|4|1|3|4553568|-10.594
0.396|0.27864|0.462|1.0|212.50667|1.0|1.0|191.84327|22050|116.055|0|0.559|1|1|4|4685772|-5.877
0.327|7.3259|0.305|1.0|356.65333|1.0|1.0|345.78576|22050|90.023|0|0.599|0|0|4|7864206|-8.427
0.353|0.55397|0.214|1.0|257.44|1.0|1.0|251.40245|22050|124.115|0|0.624|9|1|4|5676552|-8.66
0.72|0.0|0.66|1.0|216.33333|1.0|0.409|206.5473|22050|108.679|0|0.106|0|1|3|4770150|-14.513
0.324|0.11683|0.519|1.0|216.46667|1.0|1.0|211.94594|22050|124.803|0|0.888|4|1|4|4773090|-9.803
0.579|0.0|0.647|1.0|261.86667|1.0|1.0|247.82077|22050|184.374|0|0.231|7|0|4|5774160|-7.055
0.665|0.18023|0.722|1.0|177.6537|1.0|1.0|171.00916|22050|150.028|0|0.265|11|1|4|3917264|-10.837
0.378|0.53392|0.178|1.0|206.93333|1.0|0.883|204.03955|22050|120.005|0|0.731|2|0|4|4562880|-4.596
0.656|0.38304|0.686|1.0|193.4|1.0|1.0|181.86449|22050|114.492|0|0.772|9|1|3|4264470|-16.819
0.917|0.09769|0.932|1.0|247.57333|1.0|1.0|237.80136|22050|145.198|0|0.294|9|1|4|5458992|-10.219
0.696|0.16186|0.673|1.0|212.09333|1.0|0.969|199.77288|22050|88.522|0|0.095|9|1|4|4676658|-9.518
0.343|0.18467|0.178|1.0|285.6|1.0|1.0|278.1112|22050|117.005|0|0.982|9|1|4|6297480|-5.921
0.622|0.37592|0.645|1.0|193.56|1.0|1.0|181.84707|22050|114.623|0|0.761|9|1|3|4267998|-17.012
0.622|0.37592|0.645|1.0|193.56|1.0|1.0|181.84707|22050|114.623|0|0.761|9|1|3|4267998|-17.012
0.774|2.96635|0.763|1.0|208.72857|1.0|1.0|189.87537|22050|120.039|0|0.35|7|0|4|4602465|-5.027
0.224|0.0|0.192|1.0|242.77333|1.0|1.0|230.35937|22050|81.975|0|0.73|8|1|4|5353152|-6.863
0.827|0.5283|0.931|1.0|224.4|1.0|0.599|215.49859|22050|83.705|0|0.434|7|1|4|4948020|-12.325
0.485|0.34231|0.666|1.0|185.17333|1.0|1.0|178.28281|22050|115.362|0|0.822|6|1|4|4083072|-11.552
0.436|0.0|0.157|1.0|263.06667|1.0|1.0|245.33043|22050|90.675|0|0.904|3|1|4|5800620|-13.759
0.545|0.0|0.575|1.0|240.02667|1.0|0.802|222.33107|22050|166.029|0|0.704|5|0|3|5292588|-7.905
0.269|0.25025|0.212|1.0|254.53333|1.0|1.0|245.18531|22050|81.966|0|0.16|2|1|4|5612460|-6.404
0.613|0.3137|0.626|1.0|219.01528|1.0|0.194|213.43782|22050|89.995|0|0.322|7|1|4|4829287|-4.153
0.561|0.1005|0.5|1.0|216.68735|1.0|1.0|207.67347|22050|85.966|0|0.053|2|1|4|4777956|-5.678
0.65|0.23007|0.634|1.0|243.57333|1.0|1.0|237.30794|22050|138.697|0|0.651|6|1|3|5370792|-2.935
0.501|0.36662|0.394|1.0|233.53333|1.0|1.0|226.15655|22050|182.415|0|0.118|7|0|4|5149410|-10.723
0.509|0.0|0.465|1.0|276.66667|1.0|1.0|263.79029|22050|119.082|0|0.831|11|0|4|6100500|-10.011
0.73|0.0|0.772|1.0|189.50667|1.0|0.994|182.2302|22050|105.01|0|0.508|0|0|4|4178622|-4.114
0.456|0.11002|0.133|1.0|206.41333|1.0|1.0|197.40444|22050|127.937|0|0.709|7|1|4|4551414|-2.842
0.545|0.07138|0.478|1.0|257.46667|1.0|1.0|246.70621|22050|81.998|0|0.9|8|1|4|5677140|-9.108
0.524|0.12195|0.551|1.0|252.01333|1.0|0.845|239.95501|22050|98.04|0|0.494|0|1|4|5556894|-6.48
0.369|0.18009|0.665|1.0|291.13333|1.0|1.0|285.93052|22050|133.987|0|0.322|7|0|4|6419490|-7.048
0.595|0.0|0.629|1.0|325.34667|1.0|1.0|319.30921|22050|81.092|0|0.384|1|1|4|7173894|0.411
0.632|0.12948|0.588|1.0|276.06667|1.0|0.988|271.91728|22050|96.085|0|0.852|6|0|4|6087270|-11.959
0.536|0.24209|0.663|1.0|237.34667|1.0|1.0|231.20689|22050|120.076|0|0.686|2|0|4|5233494|-9.242
0.494|0.36104|0.395|1.0|195.32|1.0|1.0|188.71438|22050|75.979|0|0.43|1|0|4|4306806|-5.526
0.635|0.12163|0.714|1.0|292.30667|1.0|0.888|283.09769|22050|119.992|0|0.804|4|1|4|6445362|-4.898
0.612|0.58027|0.558|1.0|335.06667|1.0|0.938|330.54766|22050|104.458|0|0.302|11|1|4|7388220|-3.682
0.528|0.37728|0.664|1.0|227.09333|1.0|0.646|215.87011|22050|150.165|0|0.417|7|1|4|5007408|-9.162
0.544|0.53991|0.645|1.0|134.22667|1.0|0.932|123.49533|22050|104.117|0|0.495|9|1|4|2959698|-10.633
0.464|0.0|0.466|1.0|353.95959|1.0|0.221|353.95959|22050|128.906|0|0.212|11|0|3|7804809|-8.442
0.529|0.44707|0.579|1.0|220.49333|1.0|0.749|214.4595|22050|122.574|0|0.065|6|1|5|4861878|-6.823
0.85|0.15084|0.984|1.0|119.6|1.0|1.0|112.22204|22050|148.501|0|0.224|7|1|4|2637180|-14.794
0.459|0.0|0.401|1.0|264.17488|1.0|0.92|252.20934|22050|116.6|0|0.803|5|0|4|5825056|-9.837
0.639|3.81388|0.564|1.0|251.33333|1.0|0.958|247.45506|22050|85.023|0|0.44|8|1|4|5541900|-6.682
0.398|0.18018|0.448|1.0|179.08|1.0|1.0|174.28898|22050|104.007|0|0.163|1|0|4|3948714|-4.127
0.324|0.37156|0.642|1.0|274.38667|1.0|1.0|268.62585|22050|82.038|0|0.245|8|0|4|6050226|-5.029
0.615|0.96866|0.626|1.0|282.72|1.0|1.0|279.08063|22050|113.528|0|0.778|2|1|4|6233976|-13.036
0.736|0.13492|0.519|1.0|482.97338|1.0|0.89|474.01215|22050|110.718|0|0.382|5|1|4|10649563|-19.46
0.463|0.08717|0.537|1.0|209.84|1.0|1.0|203.26748|22050|139.876|0|0.684|10|0|4|4626972|-3.797
0.428|1.02649|0.446|1.0|206.50667|1.0|1.0|202.96562|22050|100.991|0|0.66|5|1|4|4553472|-3.577
0.24|3.33787|0.059|1.0|248.54667|1.0|0.983|236.88417|22050|89.97|0|0.034|9|0|4|5480454|-7.665
0.24|3.33787|0.059|1.0|248.54667|1.0|0.983|236.88417|22050|89.97|0|0.034|9|0|4|5480454|-7.665
0.567|0.73465|0.766|1.0|230.6|1.0|1.0|221.94213|22050|123.73|0|0.897|5|1|4|5084730|-6.706
0.696|0.19152|0.756|1.0|265.96|1.0|0.647|239.45578|22050|88.763|0|0.498|7|1|4|5864418|-6.725
0.61|0.18304|0.773|1.0|256.14667|1.0|1.0|248.40707|22050|119.193|0|0.902|9|0|4|5648034|-5.181
0.554|0.28272|0.616|1.0|209.26667|1.0|1.0|203.73769|22050|126.942|0|0.901|9|0|4|4614330|-4.225
0.678|0.19138|0.861|1.0|294.98667|1.0|1.0|281.82059|22050|115.996|0|0.948|9|1|4|6504456|-3.908
0.852|2.89088|0.653|1.0|224.93333|1.0|1.0|216.29968|22050|141.019|0|0.663|7|1|4|4959780|-15.077
0.552|0.0|0.686|1.0|208.4|1.0|1.0|203.93506|22050|134.691|0|0.2|2|1|4|4595220|-4.86
0.309|0.2317|0.386|1.0|220.93333|1.0|1.0|209.9258|22050|91.845|0|0.146|0|1|4|4871580|-8.83
0.552|0.0|0.686|1.0|208.4|1.0|1.0|203.93506|22050|134.691|0|0.2|2|1|4|4595220|-4.86
0.497|0.51968|0.633|1.0|176.45333|1.0|1.0|173.66785|22050|127.434|0|0.415|2|1|4|3890796|-9.414
0.392|0.0|0.262|1.0|222.97333|1.0|1.0|213.67583|22050|119.822|0|0.165|6|0|5|4916562|-3.689
0.724|0.56277|1.0|1.0|202.81333|1.0|0.998|185.38812|22050|134.616|0|0.719|5|1|4|4472034|-14.145
0.173|1.13392|0.181|1.0|163.33333|1.0|0.95|159.11474|22050|124.51|0|0.658|4|1|4|3601500|-7.443
0.414|0.56254|0.132|1.0|258.82667|1.0|0.97|243.87918|22050|114.984|0|0.771|11|0|4|5707128|-9.984
0.508|0.45955|0.058|1.0|342.17333|1.0|1.0|329.80463|22050|114.243|0|0.714|0|1|4|7544922|-11.333
0.342|0.19787|0.499|1.0|157.76|1.0|0.602|154.55782|22050|113.249|0|0.245|3|1|4|3478608|-11.091
0.514|0.35374|0.692|1.0|213.97333|1.0|1.0|209.13633|22050|136.997|0|0.405|9|1|4|4718112|-9.343
0.685|0.06363|0.441|1.0|226.49442|1.0|0.835|221.6693|22050|124.942|0|0.048|3|1|4|4994202|-8.174
0.566|0.19093|0.67|1.0|191.33333|1.0|0.976|182.95002|22050|96.98|0|0.571|10|0|4|4218900|-6.077
0.512|0.0|0.577|1.0|218.67383|1.0|1.0|218.67383|22050|141.953|0|0.353|10|0|4|4821758|-7.588
0.94|0.0|1.0|1.0|99.0215|1.0|1.0|95.66621|22050|120.032|0|0.753|0|1|4|2183424|-4.234
0.577|0.38898|0.963|1.0|195.86667|1.0|1.0|187.8088|22050|105.908|0|0.352|11|1|4|4318860|-8.501
0.5|0.33093|0.487|1.0|198.61333|1.0|1.0|189.16136|22050|109.989|0|0.734|6|0|4|4379424|-4.02
0.371|2.45551|0.068|1.0|162.00834|1.0|1.0|155.31828|22050|151.289|0|0.403|2|1|4|3572284|-6.551
0.578|0.0|0.534|1.0|278.57333|1.0|1.0|273.40336|22050|81.004|0|0.186|7|1|4|6142542|-6.293
0.662|1.01565|0.195|1.0|301.92|1.0|1.0|287.07991|22050|116.775|0|0.767|1|1|4|6657336|-4.525
0.662|1.01565|0.195|1.0|301.92|1.0|1.0|287.07991|22050|116.775|0|0.767|1|1|4|6657336|-4.525
0.624|0.13202|0.842|1.0|186.8|1.0|1.0|180.89506|22050|154.152|0|0.262|5|1|4|4118940|-14.877
0.689|0.65533|0.645|1.0|106.81469|1.0|1.0|95.17859|22050|77.028|0|0.254|7|1|4|2355264|-15.573
0.808|0.17397|0.861|1.0|218.85333|1.0|0.989|206.03646|22050|131.883|0|0.717|6|1|4|4825716|-5.938
0.655|0.18014|0.801|1.0|201.67946|1.0|1.0|196.81234|22050|98.0|0|0.0|7|1|4|4447032|-3.884
0.815|0.1863|1.0|1.0|265.61333|1.0|0.915|242.65433|22050|129.581|0|0.927|6|1|4|5856774|-3.888
0.436|0.18671|0.715|1.0|303.30667|1.0|1.0|293.26222|22050|134.586|0|0.304|10|1|4|6687912|-11.247
0.56|4.23184|0.542|1.0|206.57333|1.0|1.0|198.95438|22050|73.033|0|0.089|9|1|4|4554942|-5.905
0.608|0.19166|0.665|1.0|221.36|1.0|1.0|210.39601|22050|125.708|0|0.932|9|1|4|4880988|-6.376
0.505|0.18576|0.511|1.0|136.12454|1.0|1.0|126.31655|22050|137.938|0|0.846|10|1|4|3001546|-16.274
0.675|0.0|0.566|1.0|212.36|1.0|1.0|208.08562|22050|118.994|0|0.064|5|0|4|4682538|-5.301
0.442|0.43519|0.539|1.0|342.73333|1.0|1.0|342.73334|22050|136.208|0|0.721|10|0|4|7557270|-4.511
0.539|0.32508|0.553|1.0|243.53333|1.0|1.0|239.07846|22050|127.941|0|0.959|1|1|4|5369910|-4.946
0.465|0.0688|0.331|1.0|213.53497|1.0|1.0|207.83601|22050|135.039|0|0.859|0|1|4|4708446|-4.941
0.428|0.0|0.01|1.0|232.53333|1.0|1.0|222.36009|22050|113.618|0|0.696|2|1|4|5127360|-13.916
0.774|0.0|0.803|1.0|200.12499|1.0|1.0|200.12498|22050|102.035|0|0.502|0|0|4|4412756|-9.24
0.0|0.0|0.0|1.0|197.85438|1.0|1.0|194.96054|22050|94.947|0|0.231|7|0|4|4362689|-7.834
0.496|0.0|0.646|1.0|244.16|1.0|0.957|220.14259|22050|107.976|0|0.67|4|0|4|5383728|-3.676
0.503|0.07565|0.533|1.0|235.81333|1.0|1.0|223.45723|22050|174.05|0|0.171|9|1|4|5199684|-6.366
0.599|0.38313|0.768|1.0|157.89107|1.0|1.0|151.53342|22050|127.275|0|0.187|11|0|4|3481498|-7.751
0.564|0.0|0.518|1.0|316.05333|1.0|0.918|305.31918|22050|145.063|0|0.081|2|0|4|6968976|-5.757
0.543|0.20875|0.477|1.0|450.6|1.0|1.0|445.35293|22050|138.219|0|0.349|7|0|4|9935730|-9.166
0.421|1.03828|0.315|1.0|174.64|1.0|1.0|168.77424|22050|106.923|0|0.882|5|1|4|3850812|-18.041
0.599|0.38313|0.768|1.0|157.89107|1.0|1.0|151.53342|22050|127.275|0|0.187|11|0|4|3481498|-7.751
0.715|0.44807|0.509|1.0|242.0|1.0|0.237|222.73161|22050|134.15|0|0.355|1|0|5|5336100|-8.69
0.328|0.0|0.049|1.0|189.34667|1.0|0.899|183.22866|22050|97.251|0|0.549|0|1|4|4175094|-9.91
0.559|0.0|0.688|1.0|160.10204|1.0|1.0|160.10204|22050|98.001|0|0.506|7|1|4|3530250|-6.79
0.558|0.19156|0.642|1.0|281.54667|1.0|1.0|275.85306|22050|119.688|0|0.76|10|0|4|6208104|-5.441
0.359|0.16807|0.262|1.0|319.02667|1.0|1.0|316.84209|22050|180.169|0|0.31|1|1|4|7034538|-7.931
0.339|0.39057|0.19|1.0|311.33333|1.0|1.0|301.77234|22050|140.68|0|0.881|5|1|4|6864900|-8.964
0.0|0.0|0.0|1.0|197.85438|1.0|1.0|194.96054|22050|94.947|0|0.231|7|0|4|4362689|-7.834
0.509|0.0|0.536|1.0|248.30667|1.0|0.969|243.48444|22050|141.077|0|0.896|7|1|4|5475162|-3.866
0.683|0.35388|0.827|1.0|145.94667|1.0|1.0|133.69469|22050|131.998|0|0.109|2|1|4|3218124|-11.757
0.53|0.0|0.416|1.0|285.05333|1.0|1.0|279.57406|22050|121.165|0|0.59|8|1|4|6285426|-12.452
